0.0490088,5.24105e-10
0.0496372,5.25529e-10
0.0502655,5.26569e-10
0.0508938,5.27748e-10
0.0515221,5.28912e-10
0.0521504,5.29832e-10
0.0527788,5.30786e-10
0.0534071,5.31626e-10
0.0540354,5.3203e-10
0.0546637,5.32751e-10
0.055292,5.332e-10
0.0559203,5.33729e-10
0.0565487,5.3422e-10
0.057177,5.34266e-10
0.0578053,5.34457e-10
0.0584336,5.34436e-10
0.0590619,5.34465e-10
0.0596903,5.34548e-10
0.0603186,5.34338e-10
0.0609469,5.3414e-10
0.0615752,5.33878e-10
0.0622035,5.33728e-10
0.0628319,5.32967e-10
0.0634602,5.32618e-10
0.0640885,5.3211e-10
0.0647168,5.31444e-10
0.0653451,5.30479e-10
0.0659734,5.29639e-10
0.0666018,5.29029e-10
0.0672301,5.28076e-10
0.0678584,5.27033e-10
0.0684867,5.26062e-10
0.069115,5.24827e-10
0.0697434,5.23836e-10
0.0703717,5.22522e-10
0.071,5.2134e-10
0.0716283,5.20142e-10
0.0722566,5.18651e-10
0.0728849,5.17175e-10
0.0735133,5.15856e-10
0.0741416,5.14e-10
0.0747699,5.12479e-10
0.0753982,5.10655e-10
0.0760265,5.088e-10
0.0766549,5.07204e-10
0.0772832,5.05232e-10
0.0779115,5.0348e-10
0.0785398,5.01669e-10
0.0791681,4.99501e-10
0.0797965,4.97544e-10
0.0804248,4.95701e-10
0.0810531,4.93492e-10
0.0816814,4.91423e-10
0.0823097,4.89101e-10
0.082938,4.8705e-10
0.0835664,4.84454e-10
0.0841947,4.82078e-10
0.084823,4.79836e-10
0.0854513,4.77453e-10
0.0860796,4.74923e-10
0.086708,4.72487e-10
0.0873363,4.70075e-10
0.0879646,4.67541e-10
0.0885929,4.64867e-10
0.0892212,4.62371e-10
0.0898495,4.59718e-10
0.0904779,4.56912e-10
0.0911062,4.54185e-10
0.0917345,4.5132e-10
0.0923628,4.48575e-10
0.0929911,4.45986e-10
0.0936195,4.43248e-10
0.0942478,4.40054e-10
0.0948761,4.372e-10
0.0955044,4.34411e-10
0.0961327,4.31704e-10
0.0967611,4.28231e-10
0.0973894,4.25376e-10
0.0980177,4.22345e-10
0.098646,4.1929e-10
0.0992743,4.16254e-10
0.0999026,4.1314e-10
0.100531,4.09792e-10
0.101159,4.06701e-10
0.101788,4.03509e-10
0.102416,4.00581e-10
0.103044,3.97039e-10
0.103673,3.93942e-10
0.104301,3.90778e-10
0.104929,3.8745e-10
0.105558,3.8412e-10
0.106186,3.80859e-10
0.106814,3.77684e-10
0.107442,3.73902e-10
0.108071,3.70722e-10
0.108699,3.67659e-10
0.109327,3.64035e-10
0.109956,3.60716e-10
0.110584,3.57248e-10
0.111212,3.54054e-10
0.111841,3.50572e-10
0.112469,3.4697e-10
0.113097,3.4374e-10
0.113726,3.40066e-10
0.114354,3.36756e-10
0.114982,3.3298e-10
0.115611,3.2956e-10
0.116239,3.26095e-10
0.116867,3.22496e-10
0.117496,3.19349e-10
0.118124,3.15281e-10
0.118752,3.11745e-10
0.119381,3.08172e-10
0.120009,3.04804e-10
0.120637,3.0119e-10
0.121265,2.9764e-10
0.121894,2.94236e-10
0.122522,2.90276e-10
0.12315,2.86772e-10
0.123779,2.83199e-10
0.124407,2.7969e-10
0.125035,2.76121e-10
0.125664,2.72527e-10
0.126292,2.68937e-10
0.12692,2.6543e-10
0.127549,2.61758e-10
0.128177,2.58403e-10
0.128805,2.54525e-10
0.129434,2.51002e-10
0.130062,2.47461e-10
0.13069,2.43724e-10
0.131319,2.40256e-10
0.131947,2.36405e-10
0.132575,2.32934e-10
0.133204,2.29183e-10
0.133832,2.25709e-10
0.13446,2.2192e-10
0.135088,2.18602e-10
0.135717,2.1467e-10
0.136345,2.11266e-10
0.136973,2.07758e-10
0.137602,2.04294e-10
0.13823,2.00544e-10
0.138858,1.97257e-10
0.139487,1.93465e-10
0.140115,1.90159e-10
0.140743,1.86103e-10
0.141372,1.82828e-10
0.142,1.79379e-10
0.142628,1.75684e-10
0.143257,1.72384e-10
0.143885,1.68694e-10
0.144513,1.65167e-10
0.145142,1.61623e-10
0.14577,1.58297e-10
0.146398,1.54619e-10
0.147027,1.5127e-10
0.147655,1.47777e-10
0.148283,1.44198e-10
0.148911,1.40693e-10
0.14954,1.37357e-10
0.150168,1.34087e-10
0.150796,1.30547e-10
0.151425,1.27328e-10
0.152053,1.23735e-10
0.152681,1.2038e-10
0.15331,1.16782e-10
0.153938,1.13605e-10
0.154566,1.10218e-10
0.155195,1.06976e-10
0.155823,1.03683e-10
0.156451,1.0037e-10
0.15708,9.68025e-11
0.157708,9.33358e-11
0.158336,9.02604e-11
0.158965,8.70096e-11
0.159593,8.35924e-11
0.160221,8.02455e-11
0.16085,7.7261e-11
0.161478,7.38559e-11
0.162106,7.06908e-11
0.162734,6.75776e-11
0.163363,6.43778e-11
0.163991,6.09708e-11
0.164619,5.80875e-11
0.165248,5.48998e-11
0.165876,5.16674e-11
0.166504,4.85538e-11
0.167133,4.55885e-11
0.167761,4.26369e-11
0.168389,3.92221e-11
0.169018,3.62544e-11
0.169646,3.32571e-11
0.170274,3.03308e-11
0.170903,2.73115e-11
0.171531,2.44479e-11
0.172159,2.13645e-11
0.172788,1.85375e-11
0.173416,1.52626e-11
0.174044,1.26035e-11
0.174673,9.57173e-12
0.175301,6.5708e-12
0.175929,3.58685e-12
0.176558,9.61842e-13
0.177186,1.95216e-12
0.177814,4.82187e-12
0.178442,7.53542e-12
0.179071,1.0331e-11
0.179699,1.32224e-11
0.180327,1.5955e-11
0.180956,1.87566e-11
0.181584,2.16208e-11
0.182212,2.42033e-11
0.182841,2.68813e-11
0.183469,2.95242e-11
0.184097,3.24604e-11
0.184726,3.47306e-11
0.185354,3.75414e-11
0.185982,4.01476e-11
0.186611,4.26654e-11
0.187239,4.53245e-11
0.187867,4.76568e-11
0.188496,5.0141e-11
0.189124,5.29209e-11
0.189752,5.55007e-11
0.190381,5.77446e-11
0.191009,6.00641e-11
0.191637,6.26563e-11
0.192265,6.52513e-11
0.192894,6.75137e-11
0.193522,6.98286e-11
0.19415,7.22885e-11
0.194779,7.45559e-11
0.195407,7.6993e-11
0.196035,7.92932e-11
0.196664,8.16164e-11
0.197292,8.36671e-11
0.19792,8.602e-11
0.198549,8.83135e-11
0.199177,9.05189e-11
0.199805,9.27716e-11
0.200434,9.47943e-11
0.201062,9.69929e-11
0.20169,9.91445e-11
0.202319,1.01147e-10
0.202947,1.033e-10
0.203575,1.05301e-10
0.204204,1.07352e-10
0.204832,1.09571e-10
0.20546,1.11584e-10
0.206088,1.13425e-10
0.206717,1.15442e-10
0.207345,1.17478e-10
0.207973,1.19492e-10
0.208602,1.21392e-10
0.20923,1.23259e-10
0.209858,1.24938e-10
0.210487,1.2706e-10
0.211115,1.2895e-10
0.211743,1.30763e-10
0.212372,1.32391e-10
0.213,1.34277e-10
0.213628,1.3603e-10
0.214257,1.37823e-10
0.214885,1.39487e-10
0.215513,1.41271e-10
0.216142,1.42902e-10
0.21677,1.44584e-10
0.217398,1.46048e-10
0.218027,1.47792e-10
0.218655,1.49475e-10
0.219283,1.50964e-10
0.219911,1.52658e-10
0.22054,1.54225e-10
0.221168,1.55644e-10
0.221796,1.57269e-10
0.222425,1.58702e-10
0.223053,1.60097e-10
0.223681,1.61707e-10
0.22431,1.63002e-10
0.224938,1.6443e-10
0.225566,1.65912e-10
0.226195,1.67318e-10
0.226823,1.68567e-10
0.227451,1.6993e-10
0.22808,1.71382e-10
0.228708,1.7246e-10
0.229336,1.73842e-10
0.229965,1.75287e-10
0.230593,1.76458e-10
0.231221,1.77659e-10
0.23185,1.78694e-10
0.232478,1.80086e-10
0.233106,1.81065e-10
0.233734,1.8231e-10
0.234363,1.83279e-10
0.234991,1.84325e-10
0.235619,1.85578e-10
0.236248,1.86866e-10
0.236876,1.87875e-10
0.237504,1.88761e-10
0.238133,1.89674e-10
0.238761,1.90932e-10
0.239389,1.91804e-10
0.240018,1.92684e-10
0.240646,1.93603e-10
0.241274,1.94646e-10
0.241903,1.95477e-10
0.242531,1.96504e-10
0.243159,1.97133e-10
0.243788,1.98119e-10
0.244416,1.98981e-10
0.245044,1.9988e-10
0.245673,2.00659e-10
0.246301,2.01471e-10
0.246929,2.02087e-10
0.247558,2.02841e-10
0.248186,2.0351e-10
0.248814,2.04272e-10
0.249442,2.05024e-10
0.250071,2.05592e-10
0.250699,2.06295e-10
0.251327,2.06868e-10
0.251956,2.07568e-10
0.252584,2.08253e-10
0.253212,2.08757e-10
0.253841,2.09303e-10
0.254469,2.098e-10
0.255097,2.10378e-10
0.255726,2.10861e-10
0.256354,2.11468e-10
0.256982,2.11899e-10
0.257611,2.12188e-10
0.258239,2.12959e-10
0.258867,2.13425e-10
0.259496,2.13771e-10
0.260124,2.14041e-10
0.260752,2.14434e-10
0.261381,2.14943e-10
0.262009,2.15234e-10
0.262637,2.15567e-10
0.263265,2.15962e-10
0.263894,2.16167e-10
0.264522,2.16347e-10
0.26515,2.16765e-10
0.265779,2.1681e-10
0.266407,2.17144e-10
0.267035,2.17467e-10
0.267664,2.17579e-10
0.268292,2.17853e-10
0.26892,2.17997e-10
0.269549,2.18152e-10
0.270177,2.183e-10
0.270805,2.18477e-10
0.271434,2.18545e-10
0.272062,2.18743e-10
0.27269,2.18796e-10
0.273319,2.18727e-10
0.273947,2.18824e-10
0.274575,2.18925e-10
0.275204,2.18846e-10
0.275832,2.18924e-10
0.27646,2.18972e-10
0.277088,2.18954e-10
0.277717,2.18861e-10
0.278345,2.18813e-10
0.278973,2.18683e-10
0.279602,2.18681e-10
0.28023,2.1856e-10
0.280858,2.1845e-10
0.281487,2.18369e-10
0.282115,2.18151e-10
0.282743,2.18046e-10
0.283372,2.17997e-10
0.284,2.17724e-10
0.284628,2.17549e-10
0.285257,2.17393e-10
0.285885,2.17028e-10
0.286513,2.16839e-10
0.287142,2.1666e-10
0.28777,2.16414e-10
0.288398,2.16214e-10
0.289027,2.15832e-10
0.289655,2.15531e-10
0.290283,2.15234e-10
0.290911,2.14884e-10
0.29154,2.14596e-10
0.292168,2.14245e-10
0.292796,2.1387e-10
0.293425,2.13576e-10
0.294053,2.13182e-10
0.294681,2.1265e-10
0.29531,2.12325e-10
0.295938,2.11858e-10
0.296566,2.1151e-10
0.297195,2.11019e-10
0.297823,2.10531e-10
0.298451,2.10133e-10
0.29908,2.09636e-10
0.299708,2.09132e-10
0.300336,2.08607e-10
0.300965,2.08052e-10
0.301593,2.07646e-10
0.302221,2.0708e-10
0.30285,2.06484e-10
0.303478,2.05976e-10
0.304106,2.05396e-10
0.304734,2.04811e-10
0.305363,2.04206e-10
0.305991,2.03575e-10
0.306619,2.02948e-10
0.307248,2.02387e-10
0.307876,2.01736e-10
0.308504,2.01074e-10
0.309133,2.00439e-10
0.309761,1.99769e-10
0.310389,1.99128e-10
0.311018,1.98422e-10
0.311646,1.97686e-10
0.312274,1.96988e-10
0.312903,1.9629e-10
0.313531,1.95652e-10
0.314159,1.9479e-10
0.314788,1.94089e-10
0.315416,1.9334e-10
0.316044,1.92575e-10
0.316673,1.9178e-10
0.317301,1.9104e-10
0.317929,1.90231e-10
0.318557,1.89377e-10
0.319186,1.88624e-10
0.319814,1.87806e-10
0.320442,1.86976e-10
0.321071,1.86059e-10
0.321699,1.85312e-10
0.322327,1.84476e-10
0.322956,1.83603e-10
0.323584,1.82693e-10
0.324212,1.81834e-10
0.324841,1.80991e-10
0.325469,1.80089e-10
0.326097,1.79131e-10
0.326726,1.78259e-10
0.327354,1.77338e-10
0.327982,1.76419e-10
0.328611,1.75511e-10
0.329239,1.74533e-10
0.329867,1.73564e-10
0.330496,1.72634e-10
0.331124,1.71602e-10
0.331752,1.70666e-10
0.332381,1.69668e-10
0.333009,1.68704e-10
0.333637,1.67765e-10
0.334265,1.66756e-10
0.334894,1.65775e-10
0.335522,1.64718e-10
0.33615,1.63688e-10
0.336779,1.62678e-10
0.337407,1.61677e-10
0.338035,1.60611e-10
0.338664,1.59631e-10
0.339292,1.58543e-10
0.33992,1.5749e-10
0.340549,1.564e-10
0.341177,1.553e-10
0.341805,1.5423e-10
0.342434,1.53154e-10
0.343062,1.52078e-10
0.34369,1.50999e-10
0.344319,1.49877e-10
0.344947,1.48781e-10
0.345575,1.47694e-10
0.346204,1.4659e-10
0.346832,1.45462e-10
0.34746,1.44311e-10
0.348088,1.43171e-10
0.348717,1.42085e-10
0.349345,1.40921e-10
0.349973,1.39833e-10
0.350602,1.3862e-10
0.35123,1.37428e-10
0.351858,1.36277e-10
0.352487,1.35133e-10
0.353115,1.3395e-10
0.353743,1.32785e-10
0.354372,1.31631e-10
0.355,1.30425e-10
0.355628,1.29223e-10
0.356257,1.28058e-10
0.356885,1.26851e-10
0.357513,1.25662e-10
0.358142,1.24414e-10
0.35877,1.23266e-10
0.359398,1.22056e-10
0.360027,1.20789e-10
0.360655,1.19615e-10
0.361283,1.18367e-10
0.361911,1.17149e-10
0.36254,1.15929e-10
0.363168,1.14694e-10
0.363796,1.13468e-10
0.364425,1.12212e-10
0.365053,1.10984e-10
0.365681,1.09738e-10
0.36631,1.08483e-10
0.366938,1.07228e-10
0.367566,1.05999e-10
0.368195,1.04725e-10
0.368823,1.03461e-10
0.369451,1.02209e-10
0.37008,1.00953e-10
0.370708,9.96585e-11
0.371336,9.84103e-11
0.371965,9.7125e-11
0.372593,9.58679e-11
0.373221,9.46009e-11
0.37385,9.33016e-11
0.374478,9.2032e-11
0.375106,9.07354e-11
0.375734,8.94465e-11
0.376363,8.81578e-11
0.376991,8.68773e-11
0.377619,8.55774e-11
0.378248,8.42967e-11
0.378876,8.30074e-11
0.379504,8.17066e-11
0.380133,8.04132e-11
0.380761,7.90825e-11
0.381389,7.78082e-11
0.382018,7.65e-11
0.382646,7.52162e-11
0.383274,7.38984e-11
0.383903,7.26077e-11
0.384531,7.13039e-11
0.385159,6.99811e-11
0.385788,6.86866e-11
0.386416,6.73637e-11
0.387044,6.60566e-11
0.387673,6.47418e-11
0.388301,6.3453e-11
0.388929,6.21374e-11
0.389557,6.08289e-11
0.390186,5.95062e-11
0.390814,5.81898e-11
0.391442,5.68705e-11
0.392071,5.55656e-11
0.392699,5.42622e-11
0.393327,5.29355e-11
0.393956,5.16298e-11
0.394584,5.03183e-11
0.395212,4.89928e-11
0.395841,4.76821e-11
0.396469,4.63684e-11
0.397097,4.50614e-11
0.397726,4.37467e-11
0.398354,4.2443e-11
0.398982,4.1122e-11
0.399611,3.98138e-11
0.400239,3.84895e-11
0.400867,3.71866e-11
0.401496,3.58663e-11
0.402124,3.45536e-11
0.402752,3.32447e-11
0.40338,3.19346e-11
0.404009,3.06265e-11
0.404637,2.93162e-11
0.405265,2.802e-11
0.405894,2.67057e-11
0.406522,2.53982e-11
0.40715,2.40965e-11
0.407779,2.27934e-11
0.408407,2.14938e-11
0.409035,2.01943e-11
0.409664,1.88894e-11
0.410292,1.75934e-11
0.41092,1.6296e-11
0.411549,1.50017e-11
0.412177,1.37077e-11
0.412805,1.2413e-11
0.413434,1.1121e-11
0.414062,9.83302e-12
0.41469,8.54372e-12
0.415319,7.25819e-12
0.415947,5.97289e-12
0.416575,4.68925e-12
0.417204,3.40783e-12
0.417832,2.12874e-12
0.41846,8.50986e-13
0.419088,4.24993e-13
0.419717,1.69853e-12
0.420345,2.96962e-12
0.420973,4.23983e-12
0.421602,5.50648e-12
0.42223,6.77192e-12
0.422858,8.03557e-12
0.423487,9.29634e-12
0.424115,1.05561e-11
0.424743,1.18106e-11
0.425372,1.3064e-11
0.426,1.43164e-11
0.426628,1.55654e-11
0.427257,1.68116e-11
0.427885,1.80572e-11
0.428513,1.92986e-11
0.429142,2.05415e-11
0.42977,2.17715e-11
0.430398,2.30038e-11
0.431027,2.42324e-11
0.431655,2.54622e-11
0.432283,2.66888e-11
0.432911,2.79109e-11
0.43354,2.91261e-11
0.434168,3.03459e-11
0.434796,3.1559e-11
0.435425,3.2766e-11
0.436053,3.39782e-11
0.436681,3.51739e-11
0.43731,3.63827e-11
0.437938,3.75798e-11
0.438566,3.87727e-11
0.439195,3.99638e-11
0.439823,4.11445e-11
0.440451,4.23327e-11
0.44108,4.35153e-11
0.441708,4.46906e-11
0.442336,4.58663e-11
0.442965,4.70414e-11
0.443593,4.8207e-11
0.444221,4.93763e-11
0.44485,5.05287e-11
0.445478,5.16931e-11
0.446106,5.28395e-11
0.446734,5.39805e-11
0.447363,5.51412e-11
0.447991,5.62836e-11
0.448619,5.74214e-11
0.449248,5.85594e-11
0.449876,5.96896e-11
0.450504,6.08209e-11
0.451133,6.19345e-11
0.451761,6.30495e-11
0.452389,6.4168e-11
0.453018,6.52766e-11
0.453646,6.63966e-11
0.454274,6.75052e-11
0.454903,6.85961e-11
0.455531,6.969e-11
0.456159,7.07822e-11
0.456788,7.18595e-11
0.457416,7.29476e-11
0.458044,7.40327e-11
0.458673,7.50845e-11
0.459301,7.61755e-11
0.459929,7.72321e-11
0.460557,7.82914e-11
0.461186,7.93584e-11
0.461814,8.04126e-11
0.462442,8.14586e-11
0.463071,8.25059e-11
0.463699,8.35496e-11
0.464327,8.45802e-11
0.464956,8.56131e-11
0.465584,8.66378e-11
0.466212,8.76613e-11
0.466841,8.86764e-11
0.467469,8.96967e-11
0.468097,9.06817e-11
0.468726,9.1704e-11
0.469354,9.26997e-11
0.469982,9.36899e-11
0.470611,9.46726e-11
0.471239,9.56817e-11
0.471867,9.66511e-11
0.472496,9.76356e-11
0.473124,9.8603e-11
0.473752,9.95652e-11
0.47438,1.00538e-10
0.475009,1.0148e-10
0.475637,1.0243e-10
0.476265,1.0338e-10
0.476894,1.04324e-10
0.477522,1.05257e-10
0.47815,1.06209e-10
0.478779,1.07113e-10
0.479407,1.08049e-10
0.480035,1.08948e-10
0.480664,1.09878e-10
0.481292,1.10791e-10
0.48192,1.1168e-10
0.482549,1.12591e-10
0.483177,1.13471e-10
0.483805,1.14352e-10
0.484434,1.15243e-10
0.485062,1.1612e-10
0.48569,1.17002e-10
0.486319,1.17863e-10
0.486947,1.18739e-10
0.487575,1.19588e-10
0.488203,1.20439e-10
0.488832,1.21274e-10
0.48946,1.22145e-10
0.490088,1.22952e-10
0.490717,1.23784e-10
0.491345,1.24628e-10
0.491973,1.25439e-10
0.492602,1.26253e-10
0.49323,1.27053e-10
0.493858,1.27884e-10
0.494487,1.28689e-10
0.495115,1.29477e-10
0.495743,1.30255e-10
0.496372,1.31027e-10
0.497,1.31809e-10
0.497628,1.32578e-10
0.498257,1.33351e-10
0.498885,1.34103e-10
0.499513,1.34878e-10
0.500142,1.35631e-10
0.50077,1.36363e-10
0.501398,1.37117e-10
0.502027,1.37827e-10
0.502655,1.3857e-10
0.503283,1.39307e-10
0.503911,1.40023e-10
0.50454,1.40758e-10
0.505168,1.41445e-10
0.505796,1.42176e-10
0.506425,1.42828e-10
0.507053,1.43529e-10
0.507681,1.44234e-10
0.50831,1.44903e-10
0.508938,1.45567e-10
0.509566,1.46268e-10
0.510195,1.46903e-10
0.510823,1.47571e-10
0.511451,1.48255e-10
0.51208,1.4886e-10
0.512708,1.49516e-10
0.513336,1.50155e-10
0.513965,1.50813e-10
0.514593,1.5142e-10
0.515221,1.5205e-10
0.51585,1.52657e-10
0.516478,1.53274e-10
0.517106,1.53864e-10
0.517734,1.54468e-10
0.518363,1.55047e-10
0.518991,1.55634e-10
0.519619,1.56233e-10
0.520248,1.56791e-10
0.520876,1.57376e-10
0.521504,1.5793e-10
0.522133,1.58512e-10
0.522761,1.59041e-10
0.523389,1.59596e-10
0.524018,1.60143e-10
0.524646,1.60705e-10
0.525274,1.61212e-10
0.525903,1.61735e-10
0.526531,1.62286e-10
0.527159,1.62773e-10
0.527788,1.63296e-10
0.528416,1.63812e-10
0.529044,1.64325e-10
0.529673,1.64836e-10
0.530301,1.65302e-10
0.530929,1.65777e-10
0.531557,1.66235e-10
0.532186,1.6671e-10
0.532814,1.67189e-10
0.533442,1.67634e-10
0.534071,1.68104e-10
0.534699,1.68521e-10
0.535327,1.68991e-10
0.535956,1.69412e-10
0.536584,1.69857e-10
0.537212,1.70276e-10
0.537841,1.70704e-10
0.538469,1.71125e-10
0.539097,1.71533e-10
0.539726,1.71961e-10
0.540354,1.72332e-10
0.540982,1.72715e-10
0.541611,1.73139e-10
0.542239,1.73493e-10
0.542867,1.7389e-10
0.543496,1.74285e-10
0.544124,1.74625e-10
0.544752,1.75004e-10
0.54538,1.75362e-10
0.546009,1.75694e-10
0.546637,1.76057e-10
0.547265,1.76383e-10
0.547894,1.76719e-10
0.548522,1.77069e-10
0.54915,1.77373e-10
0.549779,1.77682e-10
0.550407,1.78001e-10
0.551035,1.78293e-10
0.551664,1.7863e-10
0.552292,1.78871e-10
0.55292,1.7921e-10
0.553549,1.79478e-10
0.554177,1.79781e-10
0.554805,1.80047e-10
0.555434,1.8029e-10
0.556062,1.80577e-10
0.55669,1.80829e-10
0.557319,1.81084e-10
0.557947,1.81334e-10
0.558575,1.81575e-10
0.559203,1.81838e-10
0.559832,1.82063e-10
0.56046,1.82279e-10
0.561088,1.82501e-10
0.561717,1.82726e-10
0.562345,1.82919e-10
0.562973,1.83137e-10
0.563602,1.83343e-10
0.56423,1.83535e-10
0.564858,1.83719e-10
0.565487,1.83903e-10
0.566115,1.84078e-10
0.566743,1.84264e-10
0.567372,1.84414e-10
0.568,1.84584e-10
0.568628,1.84768e-10
0.569257,1.84885e-10
0.569885,1.85069e-10
0.570513,1.8519e-10
0.571142,1.8536e-10
0.57177,1.85491e-10
0.572398,1.85591e-10
0.573027,1.85707e-10
0.573655,1.85851e-10
0.574283,1.85939e-10
0.574911,1.86079e-10
0.57554,1.86155e-10
0.576168,1.86288e-10
0.576796,1.86369e-10
0.577425,1.86436e-10
0.578053,1.86518e-10
0.578681,1.8661e-10
0.57931,1.86693e-10
0.579938,1.86761e-10
0.580566,1.86812e-10
0.581195,1.86864e-10
0.581823,1.86924e-10
0.582451,1.86972e-10
0.58308,1.87018e-10
0.583708,1.8705e-10
0.584336,1.87113e-10
0.584965,1.87135e-10
0.585593,1.87134e-10
0.586221,1.87186e-10
0.58685,1.87159e-10
0.587478,1.87166e-10
0.588106,1.87206e-10
0.588734,1.87214e-10
0.589363,1.87188e-10
0.589991,1.87166e-10
0.590619,1.87179e-10
0.591248,1.87163e-10
0.591876,1.87134e-10
0.592504,1.87091e-10
0.593133,1.87069e-10
0.593761,1.87047e-10
0.594389,1.87e-10
0.595018,1.86964e-10
0.595646,1.86905e-10
0.596274,1.86863e-10
0.596903,1.86782e-10
0.597531,1.86709e-10
0.598159,1.86657e-10
0.598788,1.86581e-10
0.599416,1.86496e-10
0.600044,1.86432e-10
0.600673,1.86323e-10
0.601301,1.86241e-10
0.601929,1.86152e-10
0.602557,1.86038e-10
0.603186,1.85949e-10
0.603814,1.85824e-10
0.604442,1.85708e-10
0.605071,1.856e-10
0.605699,1.85489e-10
0.606327,1.85369e-10
0.606956,1.85226e-10
0.607584,1.85082e-10
0.608212,1.84955e-10
0.608841,1.84795e-10
0.609469,1.84665e-10
0.610097,1.84505e-10
0.610726,1.84339e-10
0.611354,1.842e-10
0.611982,1.84031e-10
0.612611,1.83856e-10
0.613239,1.83711e-10
0.613867,1.83508e-10
0.614496,1.83335e-10
0.615124,1.83154e-10
0.615752,1.82949e-10
0.61638,1.82767e-10
0.617009,1.8258e-10
0.617637,1.82364e-10
0.618265,1.82171e-10
0.618894,1.8195e-10
0.619522,1.81764e-10
0.62015,1.81538e-10
0.620779,1.81309e-10
0.621407,1.81065e-10
0.622035,1.8087e-10
0.622664,1.80626e-10
0.623292,1.80399e-10
0.62392,1.80151e-10
0.624549,1.79896e-10
0.625177,1.79667e-10
0.625805,1.79413e-10
0.626434,1.79131e-10
0.627062,1.78891e-10
0.62769,1.78619e-10
0.628319,1.78346e-10
0.628947,1.7807e-10
0.629575,1.77819e-10
0.630203,1.77536e-10
0.630832,1.77272e-10
0.63146,1.76967e-10
0.632088,1.76709e-10
0.632717,1.76385e-10
0.633345,1.76112e-10
0.633973,1.7579e-10
0.634602,1.75495e-10
0.63523,1.75202e-10
0.635858,1.74869e-10
0.636487,1.74576e-10
0.637115,1.74245e-10
0.637743,1.73958e-10
0.638372,1.73617e-10
0.639,1.7329e-10
0.639628,1.7296e-10
0.640257,1.72629e-10
0.640885,1.72294e-10
0.641513,1.71962e-10
0.642142,1.716e-10
0.64277,1.71255e-10
0.643398,1.70916e-10
0.644026,1.70565e-10
0.644655,1.70192e-10
0.645283,1.69847e-10
0.645911,1.69483e-10
0.64654,1.69119e-10
0.647168,1.68755e-10
0.647796,1.68381e-10
0.648425,1.68009e-10
0.649053,1.67615e-10
0.649681,1.67256e-10
0.65031,1.66876e-10
0.650938,1.66481e-10
0.651566,1.6608e-10
0.652195,1.65701e-10
0.652823,1.65311e-10
0.653451,1.64914e-10
0.65408,1.64504e-10
0.654708,1.64081e-10
0.655336,1.63699e-10
0.655965,1.63281e-10
0.656593,1.62871e-10
0.657221,1.6246e-10
0.65785,1.62005e-10
0.658478,1.61611e-10
0.659106,1.61204e-10
0.659734,1.6076e-10
0.660363,1.60336e-10
0.660991,1.59888e-10
0.661619,1.59474e-10
0.662248,1.59025e-10
0.662876,1.58577e-10
0.663504,1.58149e-10
0.664133,1.57696e-10
0.664761,1.5726e-10
0.665389,1.56808e-10
0.666018,1.56356e-10
0.666646,1.559e-10
0.667274,1.55435e-10
0.667903,1.5497e-10
0.668531,1.54502e-10
0.669159,1.54053e-10
0.669788,1.53577e-10
0.670416,1.53124e-10
